episode,timestep,reward
17629,528872,195.678247
17642,529288,193.447577
17654,529624,192.99008
17662,529872,195.06888
17670,530128,197.526017
17672,530184,193.024312
17681,530456,193.772693
17686,530584,189.425426
17693,530808,195.655072
17706,531200,88.960394
17707,531224,191.666076
17718,531560,192.50513
17726,531808,194.530698
17735,532064,194.911151
17746,532392,191.655842
17750,532520,194.633157
17758,532744,194.894534
17771,533136,195.651586
17772,533160,197.053465
17783,533496,195.347503
17791,533744,195.479331
17800,534000,193.688921
17810,534328,192.57621
17815,534456,192.512643
17822,534680,192.450247
17835,535072,194.194832
17836,535096,195.121755
17847,535432,193.679972
17856,535680,192.855283
17864,535936,193.841131
17875,536264,192.419601
17879,536392,192.53139
17887,536616,193.694296
17900,537008,195.434943
17901,537032,195.145439
17912,537368,196.124454
17913,537416,88.744734
17920,537616,194.356231
17929,537872,191.19949
17940,538200,196.620804
17940,538208,106.126999
17951,538552,194.033703
17964,538944,195.63579
17976,539304,197.215468
17978,539352,195.012432
17985,539552,194.458624
17993,539808,193.948001
18004,540136,193.145585
18004,540144,198.756791
18016,540488,193.945393
18029,540880,191.417724
18041,541240,194.426624
18042,541288,195.902583
18049,541488,196.669639
18058,541744,194.369388
18059,541792,31.540507
18069,542072,194.177335
18069,542080,197.132661
18080,542424,192.091504
18093,542816,197.897295
18105,543176,196.652584
18114,543424,195.86876
18122,543680,197.070186
18124,543728,196.126174
18133,544008,195.591881
18133,544016,197.704023
18145,544360,197.551976
18158,544752,197.238982
18170,545112,197.173546
18178,545360,197.45887
18187,545616,197.434387
18188,545664,196.138157
18198,545944,195.008595
18198,545952,195.84066
18209,546296,192.655185
18222,546688,197.950988
18234,547048,197.236926
18243,547296,195.109047
18251,547552,196.106567
18253,547600,191.709898
18262,547880,196.197171
18262,547888,193.725348
18274,548232,197.655444
18287,548624,196.069652
18299,548984,195.01027
18307,549232,197.705608
18316,549488,195.076354
18317,549536,197.334857
18327,549816,195.535136
18327,549824,195.346756
18338,550168,193.862609
18352,550560,197.038537
18364,550920,196.730336
18372,551168,193.984215
18380,551424,195.385297
18382,551472,197.963448
18391,551752,198.958349
18392,551760,199.126516
18403,552104,197.865478
18416,552496,197.857578
18428,552856,194.33804
18436,553104,194.189104
18445,553360,193.23827
18446,553408,196.957155
18456,553688,195.359311
18456,553696,190.552593
18468,554040,195.749042
18481,554432,196.794438
18493,554792,194.48499
18501,555040,195.953419
18509,555296,195.687014
18511,555344,194.985506
18520,555624,199.475119
18521,555632,198.449962
18532,555976,195.762542
18537,556112,27.674841
18545,556368,196.081561
18557,556728,196.816488
18565,556976,194.982003
18574,557232,195.612821
18576,557280,195.583955
18585,557560,195.054024
18597,557912,195.797632
18601,558048,194.561325
18610,558304,197.553525
18622,558664,197.98934
18627,558832,62.280063
18630,558912,198.775861
18638,559168,198.410949
18640,559216,198.658673
18649,559496,199.095509
18661,559848,196.397765
18674,560240,196.441171
18686,560600,199.295163
18692,560768,197.072068
18694,560848,197.209694
18703,561104,200.177147
18705,561152,198.524457
18714,561432,198.769757
18726,561784,200.105605
18739,562176,196.768445
18751,562536,195.553622
18756,562704,198.679108
18759,562784,197.971969
18768,563040,196.181933
18769,563088,198.160377
18778,563368,198.528656
18790,563720,196.390003
18803,564112,201.821228
18815,564472,197.859643
18821,564640,199.882424
18824,564720,198.474269
18832,564976,197.807068
18834,565024,199.031527
18843,565304,197.867723
18855,565656,198.278043
18868,566048,197.549849
18880,566408,197.056559
18885,566576,197.907554
18888,566656,198.500872
18897,566912,197.995919
18898,566960,198.47622
18908,567240,199.222137
18919,567592,196.451983
18932,567984,197.709547
18944,568344,197.880857
18950,568512,199.518346
18953,568592,198.607791
18961,568848,199.472644
18963,568896,194.774837
18972,569176,197.974805
18984,569528,199.357694
18997,569920,197.67075
19009,570280,197.885366
19014,570448,198.645723
19017,570528,197.993405
19026,570784,197.102613
19027,570832,196.388854
19037,571112,197.211158
19048,571464,198.379228
19060,571824,54.520448
19061,571856,196.644523
19073,572216,199.833558
19079,572384,199.35402
19082,572464,196.998912
19090,572720,199.378098
19090,572728,31.12869
19092,572768,199.690944
19113,573400,198.341084
19125,573760,199.326697
19126,573792,197.979645
19144,574320,198.114637
19146,574400,200.300603
19155,574656,200.187683
19155,574664,197.346637
19156,574704,194.009215
19177,575336,199.690925
19189,575696,201.561901
19190,575728,201.368561
19208,576256,201.639919
19211,576336,198.907209
19219,576592,201.545288
19220,576600,200.254777
19221,576640,199.341205
19238,577160,39.316584
19242,577272,199.571318
19254,577632,201.831808
19255,577664,198.610053
19273,578192,201.228015
19275,578272,199.222451
19284,578536,202.182772
19285,578576,202.467102
19303,579096,202.199696
19306,579208,196.623796
19318,579568,199.917977
19320,579600,201.586118
19337,580128,199.039076
19340,580208,201.222138
19349,580472,200.746481
19350,580512,200.220069
19367,581032,200.711492
19371,581144,199.870246
19383,581504,199.520754
19384,581536,200.892232
19402,582064,201.557564
19404,582144,202.020374
19413,582408,201.34674
19414,582448,199.697447
19432,582968,201.115226
19436,583080,200.312936
19448,583440,198.777633
19449,583472,200.314129
19466,584000,198.951605
19469,584080,198.42419
19478,584344,198.031944
19479,584384,201.333809
19496,584904,197.165627
19500,585016,201.090834
19512,585376,199.845883
19513,585408,201.733216
19531,585936,198.446396
19533,586016,200.094428
19542,586280,201.863667
19544,586320,198.883264
19561,586840,198.34738
19565,586952,201.595979
19577,587312,200.137604
19578,587344,198.809293
19595,587872,199.81831
19598,587952,200.196844
19607,588216,199.071455
19608,588256,201.342831
19625,588776,201.737856
19628,588856,42.651685
19629,588888,202.531052
19641,589248,200.565478
19642,589280,196.924204
19660,589808,200.546173
19662,589888,199.480333
19671,590152,197.92513
19690,590712,201.696249
19693,590792,201.017178
19694,590824,199.520198
19706,591184,200.43042
19707,591216,202.378867
19724,591744,204.399169
19727,591824,202.270068
19736,592088,202.080076
19754,592648,201.235669
19757,592728,200.923554
19758,592760,200.782191
19770,593120,200.944142
19771,593152,201.279374
19789,593680,201.211953
19792,593760,201.904865
19800,594024,202.147358
19819,594584,203.319415
19822,594664,203.098546
19823,594696,203.564561
19835,595056,201.93442
19836,595088,203.738344
19853,595616,200.82604
19856,595696,201.608228
19865,595960,204.429779
19884,596520,202.401299
19886,596600,201.186076
19887,596632,202.564243
19899,596992,201.647219
19900,597024,200.979887
19904,597144,45.336103
19918,597552,200.173754
19921,597632,203.134059
19929,597896,202.586451
19951,598536,201.866693
19952,598568,202.673414
19964,598928,202.300566
19965,598960,202.008917
19969,599080,204.630287
19982,599488,202.700586
19985,599568,199.518434
19994,599832,200.117765
20015,600472,199.543573
20016,600504,202.379982
20028,600864,200.761424
20029,600896,200.04397
20033,601016,200.9241
20047,601424,201.701726
20050,601504,200.739932
20058,601768,202.771032
20080,602408,202.922151
20081,602440,201.01703
20093,602800,203.411936
20094,602832,199.79758
20098,602952,198.938459
20112,603360,200.868784
20114,603440,203.346281
20123,603704,201.296221
20144,604344,203.69223
20145,604376,201.696122
20157,604736,201.296969
20158,604768,201.950965
20162,604888,201.79483
20176,605296,202.827745
20179,605376,201.859117
20188,605640,200.708068
20209,606280,201.247994
20210,606312,202.095133
20222,606672,201.889352
20223,606704,203.202613
20227,606824,200.292241
20241,607232,202.387143
20243,607312,203.927879
20252,607576,200.862703
20273,608216,202.97507
20274,608248,201.706383
20286,608608,203.124168
20288,608640,204.388954
20292,608760,205.977691
20305,609168,203.405643
20308,609248,202.325232
20317,609512,204.134727
20338,610152,203.325372
20339,610184,203.759725
20351,610544,203.054973
20352,610576,202.357376
20356,610696,203.338892
20370,611104,203.212693
20372,611184,203.543488
20381,611448,203.639162
20402,612088,203.336069
20404,612120,203.082821
20416,612480,206.003327
20417,612512,204.231488
20421,612632,202.651634
20434,613040,203.737663
20437,613120,203.346724
20446,613384,205.869112
20463,613904,34.61196
20467,614024,204.51476
20468,614056,203.099436
20480,614416,204.766425
20481,614448,202.856415
20485,614568,204.413014
20499,614976,202.822659
20501,615056,202.164982
20528,615840,204.664889
20532,615960,200.790831
20533,615992,203.254017
20545,616352,201.626436
20546,616384,201.63894
20550,616504,202.362142
20563,616912,204.418998
20566,616992,205.259819
20592,617776,202.799003
20596,617896,202.718631
20597,617928,202.926101
20609,618288,202.975653
20610,618320,204.308928
20614,618440,203.24637
20628,618848,204.787882
20630,618928,202.302877
20657,619712,201.380852
20661,619832,203.735812
20662,619864,204.515454
20674,620224,201.608338
20675,620256,203.629597
20679,620376,203.01274
20692,620784,201.723186
20695,620864,202.536405
20721,621648,203.427919
20725,621768,202.422778
20726,621800,202.81877
20738,622160,204.705159
20738,622168,33.936919
20739,622192,199.826299
20743,622312,203.345551
20757,622720,203.94385
20760,622800,203.637784
20790,623704,203.760588
20791,623736,203.655735
20803,624096,202.323992
20803,624104,205.223626
20804,624128,204.312531
20808,624248,204.107776
20819,624584,30.643056
20821,624656,203.005712
20824,624736,203.356722
20854,625640,202.899214
20855,625672,204.013633
20867,626032,204.84104
20868,626064,201.80073
20872,626184,204.568321
20884,626520,205.08161
20886,626592,205.890694
20889,626672,202.857051
20919,627576,205.654176
20920,627608,203.728659
20932,627968,203.40882
20933,628000,203.414386
20937,628120,203.402682
20948,628456,203.446529
20950,628528,205.491711
20953,628608,205.230974
20983,629512,206.139517
20984,629544,205.537543
20996,629904,207.062293
20997,629936,205.853029
20998,629960,23.691892
21001,630056,205.869966
21013,630392,203.566186
21015,630464,202.12353
21018,630544,202.531179
21029,630896,15.670378
21048,631448,202.234515
21061,631840,203.127693
21062,631872,205.502512
21063,631896,206.313706
21066,631992,205.549053
21077,632328,205.470195
21080,632400,206.683638
21094,632832,205.277727
21112,633384,206.093078
21125,633776,204.134593
21126,633808,204.017566
21127,633832,207.251372
21130,633928,204.73756
21142,634264,204.284488
21144,634336,204.294081
21145,634376,27.833974
21158,634768,205.228077
21177,635320,204.576009
21190,635712,203.462824
21191,635744,204.688801
21192,635768,203.636465
21206,636200,206.312261
21209,636272,204.983027
21210,636312,201.915215
21223,636704,206.036427
21241,637256,201.913987
21254,637648,206.75177
21256,637680,204.708476
21256,637704,205.378398
21271,638136,203.904898
21273,638208,205.152788
21274,638248,204.891211
21288,638640,204.543941
21306,639192,204.75174
21319,639584,203.53858
21320,639616,202.65523
21321,639640,205.189776
21335,640072,206.104203
21338,640144,204.561342
21339,640184,202.02695
21352,640576,205.686337
21370,641128,205.834111
21384,641520,205.211054
21385,641552,203.446817
21385,641576,205.416211
21400,642008,205.64159
21402,642080,205.139442
21404,642120,204.956717
21417,642512,205.809311
21435,643064,205.611994
21448,643456,207.779839
21449,643488,206.214775
21450,643512,203.788234
21464,643944,206.024692
21467,644016,207.376079
21468,644056,205.683171
21481,644448,208.383956
21500,645000,204.83669
21513,645392,207.058987
21514,645424,206.934487
21514,645448,207.35638
21529,645880,207.697841
21531,645952,206.643233
21533,645992,205.492223
21546,646384,206.48679
21564,646936,207.023185
21577,647328,207.054673
21578,647360,206.120543
21579,647384,206.170682
21593,647816,204.854418
21596,647888,206.155327
21597,647928,206.117683
21610,648320,207.161636
21629,648872,205.244682
21642,649264,205.861684
21643,649296,205.68531
21644,649320,205.761106
21658,649752,205.804415
21660,649824,205.425935
21662,649864,205.863829
21675,650256,205.179664
21693,650808,204.806819
21706,651200,205.735837
21707,651232,206.662007
21708,651256,204.686766
21722,651688,205.574445
21725,651760,206.428039
21726,651800,206.615786
21739,652192,205.866529
21758,652744,204.385962
21771,653136,206.760092
21772,653168,204.900176
21773,653192,205.409791
21787,653624,203.748782
21789,653696,205.713045
21791,653736,207.699483
21804,654128,203.194624
21822,654680,205.748441
21835,655072,206.025202
21836,655104,206.444403
21837,655128,206.35047
21852,655560,205.069532
21854,655632,206.470524
21855,655672,207.02885
21868,656064,205.968339
21887,656616,204.81978
21900,657008,207.30698
21901,657040,205.837859
21902,657064,205.837045
21916,657496,207.243134
21918,657568,207.07821
21920,657608,206.625652
21933,658000,206.933794
21951,658552,206.024866
21964,658944,205.605269
21965,658976,208.454893
21966,659000,206.422062
21981,659432,208.484475
21983,659504,207.362525
21984,659544,206.703431
21997,659936,206.539832
21998,659944,34.651256
22016,660488,206.16577
22029,660880,207.397664
22030,660912,207.949725
22031,660936,206.146064
22048,661440,206.547418
22049,661480,208.147306
22062,661872,206.986605
22062,661880,206.163917
22080,662424,207.270415
22093,662816,207.890774
22094,662848,206.958425
22095,662872,207.381223
22110,663320,28.074078
22112,663376,208.038949
22113,663416,207.845141
22126,663808,204.471481
22127,663816,207.049047
22145,664360,207.985074
22158,664752,208.256797
22159,664784,208.261903
22175,665256,206.648841
22177,665312,207.079577
22178,665352,206.90363
22191,665744,208.459621
22191,665752,207.881741
22209,666296,206.729981
22222,666688,207.119374
22224,666720,206.80581
22239,667192,205.672402
22241,667248,207.336936
22242,667288,207.444001
22256,667680,208.356028
22256,667688,207.465145
22271,668152,30.109973
22274,668232,205.968822
22287,668624,206.915303
22288,668656,208.519286
22304,669128,206.505574
22306,669184,205.552249
22307,669224,207.250506
22320,669616,207.21935
22336,670088,207.724845
22338,670168,206.326277
22352,670560,206.029578
22353,670592,206.60022
22368,671064,207.039111
22370,671120,207.434919
22372,671160,206.626345
22385,671552,207.686784
22400,672024,206.332114
22403,672104,208.010423
22416,672496,206.866764
22417,672528,206.070346
22433,673000,206.574186
22435,673056,207.218613
22436,673096,207.946467
22449,673488,208.114391
22465,673960,205.326018
22468,674040,207.640152
22481,674432,208.722132
22482,674464,208.514562
22497,674936,207.368674
22499,674992,208.840051
22501,675032,207.782255
22514,675424,208.976903
22529,675896,207.785139
22532,675976,208.650961
22545,676368,209.660526
22546,676400,209.631013
22562,676872,208.9812
22564,676928,206.152228
22565,676968,208.331064
22578,677360,209.119312
22594,677832,209.039719
22597,677912,207.17711
22610,678304,208.643841
22611,678336,208.435759
22626,678808,206.662929
22628,678864,207.421951
22630,678904,207.851453
22643,679296,208.248398
22646,679392,33.369232
22658,679768,207.828903
22661,679848,208.51284
22674,680240,208.52
22675,680272,207.004341
22691,680744,207.930203
22693,680800,207.311517
22707,681232,207.174582
22710,681328,209.023911
22723,681704,206.5338
22726,681784,208.376232
22739,682176,207.341609
22740,682208,207.573304
22756,682680,208.336296
22757,682736,207.091366
22772,683168,208.087291
22775,683264,207.534298
22788,683640,209.035706
22790,683720,209.554704
22803,684112,207.841493
22804,684144,208.04456
22820,684616,208.043567
22822,684672,208.401284
22836,685104,206.173893
22840,685200,207.643481
22852,685576,208.316358
22855,685656,209.253765
22865,685960,136.146099
22868,686048,207.72889
22869,686080,208.762861
22886,686608,208.105923
22901,687040,207.01555
22904,687136,207.46848
22917,687512,209.53107
22919,687592,208.606522
22929,687896,207.5325
22932,687984,205.809618
22933,688016,210.235831
22951,688544,208.575255
22965,688976,208.922034
22969,689072,209.513737
22981,689448,207.888075
22984,689528,207.961654
22994,689832,209.024704
22997,689920,209.004876
22998,689952,208.599717
23016,690480,208.450115
23030,690912,209.025783
23033,691008,209.016038
23046,691384,206.365557
23048,691464,208.138349
23058,691768,209.46864
23061,691856,207.666375
23062,691888,208.220651
23074,692240,31.878669
23080,692416,209.24462
23094,692848,208.248459
23098,692944,208.238312
23110,693320,208.418218
23113,693400,208.15566
23126,693792,208.531165
23127,693824,208.527524
23139,694176,208.428857
23145,694352,209.333924
23159,694784,209.268789
23162,694880,207.581379
23175,695256,209.44757
23177,695336,208.726686
23190,695728,207.908926
23192,695760,208.59828
23203,696112,208.762974
23204,696128,22.565351
23204,696144,20.871406
23209,696288,206.697224
23224,696720,209.180653
23227,696816,209.247079
23239,697192,207.312172
23242,697272,207.63589
23268,698048,207.395931
23268,698064,209.390365
23269,698080,208.825765
23274,698224,208.826728
23288,698656,207.875836
23291,698752,208.213464
23304,699128,207.423407
23306,699208,207.051949
23332,699984,208.963741
23333,700000,208.626179
23333,700016,208.442875
23338,700160,209.202399
23353,700592,208.67199
23356,700688,208.37418
23368,701064,207.921899
23371,701144,208.926428
23397,701920,206.903175
23397,701936,208.993027
23398,701952,207.937611
23403,702096,208.935369
23417,702528,207.411454
23420,702624,209.082057
23433,703000,207.762438
23436,703080,207.790376
23461,703856,207.538499
23462,703872,206.753466
23462,703888,208.755192
23467,704032,209.415309
23482,704464,209.241178
23485,704560,209.480032
23497,704936,207.061508
23500,705016,208.288771
23526,705792,209.010922
23526,705808,208.832029
23527,705824,208.556418
23532,705968,208.595062
23546,706400,208.928005
23549,706496,210.852078
23562,706872,207.729992
23565,706952,208.315518
23590,707728,209.749233
23591,707744,210.511279
23592,707760,208.910687
23596,707904,208.960906
23611,708336,208.807106
23614,708432,209.822433
23626,708808,208.194483
23629,708888,207.892939
23655,709664,209.202385
23656,709680,209.190202
23656,709696,208.94307
23661,709840,210.108961
23675,710272,208.931955
23678,710368,208.998518
23691,710744,208.957244
23694,710824,208.422907
23720,711600,209.510053
23720,711616,208.721235
23721,711632,209.587091
23725,711776,209.671033
23740,712208,208.629286
23743,712304,208.987661
23756,712680,208.855104
23758,712760,209.781934
23784,713536,208.43537
23785,713552,208.298772
23785,713568,208.387616
23790,713712,208.97675
23804,714144,209.117936
23808,714240,208.880244
23820,714616,210.538278
23823,714696,208.595622
23849,715472,209.49123
23849,715488,208.903244
23850,715504,208.129391
23854,715648,208.864788
23869,716080,208.834129
23872,716176,206.341737
23885,716552,209.478432
23887,716632,207.290957
23913,717408,209.329896
23914,717424,208.705978
23914,717440,208.765919
23919,717584,208.722163
23933,718016,209.808995
23937,718112,207.814826
23949,718488,209.433696
23952,718568,208.680986
23978,719344,209.481832
23978,719360,210.603486
23979,719376,208.833835
23984,719520,209.849708
23998,719952,208.928705
24001,720048,210.918901
24014,720424,209.204078
24016,720504,209.203678
24042,721280,209.675535
24043,721296,208.06887
24043,721312,209.781407
24048,721456,209.834064
24060,721824,189.108999
24062,721888,209.267775
24078,722360,209.370557
24081,722440,209.859549
24093,722808,19.938521
24107,723216,209.875223
24107,723232,211.273814
24108,723248,211.110957
24113,723392,209.781746
24125,723760,210.500607
24127,723824,209.152242
24143,724296,209.345874
24158,724744,210.4872
24171,725152,210.724255
24172,725168,210.412435
24172,725184,210.215511
24177,725328,209.107362
24189,725696,209.793483
24192,725760,210.230802
24207,726232,209.903039
24222,726680,210.337395
24236,727088,210.114014
24236,727104,210.602133
24237,727120,209.4135
24242,727264,210.193013
24254,727632,208.826183
24256,727696,209.996785
24272,728168,210.756035
24287,728616,210.587707
24300,729024,209.57656
24301,729040,211.104556
24301,729056,209.775055
24306,729200,209.682337
24318,729568,210.202196
24321,729632,210.367549
24336,730104,210.373078
24351,730552,209.757769
24365,730960,208.576211
24365,730976,210.480504
24366,730992,209.487958
24371,731136,210.617207
24379,731392,187.6449
24383,731504,210.216851
24401,732040,210.189442
24416,732488,209.349848
24429,732896,210.022093
24430,732912,209.747156
24430,732928,210.385663
24435,733072,209.814368
24444,733328,209.941996
24448,733440,209.528492
24465,733976,209.551946
24480,734424,209.258532
24494,734832,209.718149
24494,734848,207.763108
24495,734864,210.338964
24500,735008,209.565866
24508,735264,209.713496
24512,735376,208.636001
24530,735912,209.902264
24545,736360,209.957114
24558,736768,210.620901
24559,736784,209.622577
24560,736800,209.835071
24564,736944,210.643867
24573,737200,208.906599
24577,737312,210.488835
24594,737848,209.551186
24609,738296,209.415718
24623,738704,209.731488
24624,738720,209.519346
24624,738736,209.285989
24629,738880,210.303939
24637,739136,209.68002
24641,739248,209.882027
24659,739784,208.899061
24674,740232,209.628273
24688,740640,209.867194
24688,740656,209.468207
24689,740672,209.981011
24693,740816,208.649051
24702,741072,210.175089
24706,741184,210.01711
24724,741720,208.716828
24738,742168,208.957408
24752,742576,208.405721
24753,742592,208.896645
24753,742608,209.172371
24758,742752,210.900931
24766,743008,209.578757
24770,743120,209.689261
24788,743656,209.994542
24803,744104,210.348369
24817,744512,210.021603
24817,744528,209.717158
24818,744544,210.415285
24822,744688,210.090975
24831,744944,209.768832
24835,745056,209.194915
24853,745592,208.614371
24868,746040,209.434516
24881,746448,209.682776
24882,746464,211.071774
24882,746480,208.878304
24887,746624,210.061776
24896,746880,209.972364
24899,746992,209.7603
24917,747528,209.04475
24932,747976,208.726495
24946,748384,209.472212
24946,748400,209.637341
24947,748416,208.940267
24952,748560,208.611861
24960,748816,209.837151
24964,748928,209.027899
24982,749464,208.740067
24997,749912,209.07771
25010,750320,211.243053
25011,750336,210.309772
25011,750352,210.008118
25016,750496,209.127024
25025,750752,207.664621
25028,750864,209.823638
25046,751400,210.331813
25061,751848,209.56723
25075,752256,210.695561
25075,752272,210.335798
25076,752288,208.476988
25081,752432,210.460362
25089,752688,209.300998
25093,752800,209.585459
25111,753336,209.165375
25126,753784,209.678258
25139,754192,210.122581
25140,754208,209.226241
25140,754224,210.337152
25145,754368,210.102511
25154,754624,209.599025
25157,754736,210.017283
25175,755272,210.227395
25190,755720,210.21725
25204,756128,210.586898
25204,756144,210.251716
25205,756160,207.654603
25210,756304,209.671522
25218,756560,210.680473
25220,756616,34.738003
25222,756672,211.218948
25240,757208,209.468991
25255,757656,210.369358
25269,758080,210.64533
25269,758096,211.261858
25274,758240,209.971781
25283,758496,210.607922
25285,758552,208.301405
25286,758600,18.9747
25286,758608,209.295503
25304,759144,210.564467
25318,759560,25.607485
25319,759592,209.806497
25333,760016,209.908673
25334,760032,209.888321
25347,760432,210.750813
25349,760488,211.0466
25351,760536,211.082919
25351,760544,209.846424
25361,760840,24.108774
25383,761496,210.402741
25384,761528,211.088234
25398,761952,209.145298
25398,761968,209.519467
25414,762424,209.960257
25415,762472,209.768433
25416,762480,210.546876
25425,762776,209.752345
25447,763432,210.548955
25448,763464,210.809667
25462,763888,210.247877
25463,763904,209.886119
25478,764360,209.897065
25480,764408,209.70458
25480,764416,210.582445
25490,764712,210.237037
25512,765368,210.223943
25513,765400,210.433354
25527,765824,211.131715
25528,765840,210.829171
25543,766296,210.265041
25544,766344,210.128378
25545,766352,210.299481
25554,766648,209.981647
25576,767304,210.205716
25577,767336,210.25037
25592,767760,209.968802
25592,767776,210.30732
25607,768232,209.999248
25609,768280,209.41594
25609,768288,210.306577
25619,768584,210.603984
25621,768656,134.98033
25641,769240,210.943053
25656,769696,211.063378
25657,769712,208.655526
25672,770168,209.246703
25673,770216,209.711781
25674,770224,210.531594
25684,770520,209.536998
25686,770592,209.633678
25705,771176,209.981852
25721,771632,210.652105
25721,771648,211.680549
25732,771984,18.403039
25736,772104,209.772677
25738,772152,209.220668
25738,772160,209.968314
25748,772456,210.837687
25750,772528,209.9233
25764,772928,23.820855
25770,773112,210.434065
25786,773584,210.525456
25797,773920,210.196895
25801,774040,210.719015
25802,774088,209.276043
25803,774096,209.985405
25813,774392,209.776121
25828,774864,209.968556
25834,775048,208.875543
25850,775520,209.432753
25861,775856,210.056601
25865,775976,210.122739
25867,776024,209.017552
25867,776032,209.15098
25877,776328,209.92176
25883,776496,93.539516
25893,776800,208.675062
25899,776984,210.782503
25926,777792,210.192622
25930,777912,210.339275
25932,777960,210.718653
25932,777968,211.001418
25942,778264,210.765671
25947,778432,211.063885
25957,778736,209.107233
25964,778920,210.385289
25990,779728,209.968424
25994,779848,209.293211
25996,779896,210.928207
25996,779904,210.262076
26006,780200,209.977035
26012,780368,210.375017
26022,780672,210.525967
26028,780856,208.781573
26034,781040,19.541711
26055,781664,209.471098
26059,781784,210.21638
26061,781832,210.491724
26061,781840,210.588528
26071,782136,211.279106
26076,782304,210.48525
26093,782792,209.809401
26099,782976,210.131516
26120,783600,209.048598
26124,783720,210.958957
26125,783768,211.131936
26125,783776,209.532433
26135,784072,209.368825
26141,784240,209.610107
26157,784728,210.539877
26163,784912,209.464077
26184,785536,209.804483
26188,785656,210.344368
26190,785704,210.44644
26190,785712,209.30078
26200,786008,210.676705
26205,786176,211.308938
26222,786664,210.157141
26228,786848,208.749707
26249,787472,210.562243
26253,787592,209.980406
26254,787640,209.632115
26254,787648,210.437316
26264,787944,210.354216
26270,788112,211.394745
26286,788600,210.130626
26292,788784,209.649334
26293,788800,121.820106
26313,789408,209.135594
26319,789576,210.387059
26319,789584,209.247194
26329,789880,209.820018
26334,790048,210.040873
26351,790536,210.978304
26357,790720,211.508711
26357,790736,211.164692
26378,791344,210.109452
26383,791512,211.503048
26384,791520,208.761634
26393,791816,209.503074
26399,791984,209.493107
26415,792472,209.901025
26421,792656,211.526213
26422,792672,210.249436
26442,793280,211.604422
26448,793448,210.956569
26448,793456,208.938955
26458,793752,210.480919
26464,793920,209.694281
26480,794408,209.797553
26481,794448,117.23454
26486,794592,211.009114
26486,794608,210.40994
26512,795384,210.345493
26513,795392,210.145205
26522,795688,210.169404
26528,795856,210.471048
26544,796344,210.514147
26546,796384,209.915
26550,796528,210.11646
26551,796544,210.546823
26577,797320,210.819785
26577,797328,211.751692
26587,797624,211.359457
26593,797792,208.543617
26609,798280,210.927673
26610,798320,210.022559
26615,798464,210.577869
26616,798480,210.511068
26641,799256,211.612405
26642,799264,210.021794
26652,799560,211.224637
26657,799728,211.215366
26673,800216,209.945861
26675,800256,210.803236
26680,800400,211.074788
26680,800416,210.938707
26706,801192,210.317452
26706,801200,210.380759
26716,801496,209.944916
26722,801664,208.834059
26738,802152,209.97801
26739,802192,211.196177
26744,802336,210.584299
26745,802352,210.505438
26770,803128,209.951369
26771,803136,209.073133
26781,803432,210.137475
26786,803600,209.991323
26802,804088,210.352684
26804,804128,209.405275
26809,804272,210.12055
26809,804288,211.067951
26827,804816,38.260646
26835,805064,210.544835
26835,805072,210.377167
26845,805368,210.977031
26851,805536,210.983699
26867,806024,209.367906
26868,806064,209.65299
26869,806096,197.009522
26891,806752,207.741449
26900,807000,210.956282
26900,807008,210.384902
26910,807304,210.577976
26915,807472,210.630187
26932,807960,210.076761
26933,808000,209.395956
26934,808032,211.011262
26956,808688,209.918011
26964,808936,209.099634
26964,808944,210.024835
26974,809240,210.813669
26980,809408,209.767066
26996,809896,207.450701
26997,809936,209.870748
26998,809968,209.084248
27020,810624,210.522178
27029,810872,208.616086
27029,810880,210.40994
27039,811176,211.019806
27044,811344,210.738149
27061,811832,210.268461
27062,811872,209.472086
27063,811904,209.439857
27085,812560,210.63707
27093,812808,209.784348
27093,812816,210.367303
27103,813112,209.975997
27109,813280,209.672204
27125,813768,209.909098
27126,813808,210.912824
27128,813840,211.015954
27149,814496,209.120213
27158,814744,210.222369
27158,814752,210.834868
27168,815048,209.393429
27173,815216,209.778672
27190,815704,210.663283
27191,815744,210.26772
27192,815776,209.644792
27214,816432,210.758327
27222,816680,209.598834
27222,816688,210.221447
27228,816864,26.922233
27232,816984,209.754642
27238,817152,210.423933
27254,817640,209.429465
27256,817680,209.682511
27257,817712,211.089197
27269,818096,30.168983
27287,818616,210.577808
27287,818624,209.288568
27293,818800,209.032884
27297,818920,209.764401
27302,819088,206.384476
27315,819472,21.540337
27320,819616,210.357652
27321,819648,210.521356
27334,820032,208.095939
27351,820552,210.10122
27352,820560,209.019902
27357,820736,210.30785
27361,820856,210.897823
27380,821408,209.714803
27385,821552,210.547797
27386,821584,209.565526
27396,821896,33.247855
27398,821968,210.069989
27403,822096,37.02363
27416,822488,209.676127
27416,822496,210.559949
27422,822672,210.344089
27426,822792,210.17228
27449,823488,210.237185
27461,823832,208.700077
27463,823904,209.727019
27467,824032,209.012256
27480,824424,210.950282
27481,824432,210.613814
27483,824512,183.951313
27486,824608,209.985176
27514,825424,210.103896
27525,825768,208.893623
27528,825840,210.241564
27532,825968,208.884355
27545,826360,210.214146
27545,826368,209.465552
27548,826448,209.303575
27551,826544,210.150567
27558,826744,21.868098
27578,827360,208.865966
27590,827704,209.51656
27592,827776,209.962662
27596,827904,210.040489
27610,828304,211.54151
27612,828384,209.806244
27616,828480,209.495324
27622,828680,209.680319
27643,829296,210.509893
